,melt_extent_elev_m,melt_extent_elev_min_m,melt_extent_elev_max_m,melt_extent_elev_diff_mean_m
2018-03-31,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2018-04-12,661.491943359375,659.5537719726562,667.5401611328125,3.993194580078125
2018-04-24,766.664794921875,703.2813110351562,789.0396728515625,42.879180908203125
2018-05-06,1094.40283203125,1020.69970703125,1170.060791015625,74.6805419921875
2018-05-18,1962.5946044921875,1813.0889892578125,2071.14306640625,129.02703857421875
2018-05-30,2093.54541015625,2006.9307861328125,2179.3349609375,86.20208740234375
2018-06-11,2453.6396484375,2377.07763671875,2549.69970703125,86.31103515625
2018-06-23,2552.08935546875,2437.97998046875,2803.13232421875,182.576171875
2018-07-05,2569.399169921875,2437.354736328125,2939.84033203125,251.2427978515625
2018-07-17,2555.508544921875,2423.981689453125,2911.40234375,243.7103271484375
2018-07-29,2516.11376953125,2355.560546875,3121.17529296875,382.807373046875
2018-08-10,2522.7880859375,2363.5322265625,3169.104736328125,402.7862548828125
2018-08-22,2495.7578125,2322.552734375,3180.165283203125,428.8062744140625
2018-09-03,2465.045654296875,2278.938232421875,2969.09765625,345.0797119140625
2018-09-15,2440.38623046875,2247.255615234375,2907.40966796875,330.0770263671875
2018-09-27,2397.282470703125,2160.60791015625,2838.03857421875,338.71533203125
2018-10-09,2272.4296875,1774.85693359375,2731.84423828125,478.49365234375
2018-10-21,2186.548828125,1495.845947265625,2556.98583984375,530.5699462890625
2018-11-02,1903.03515625,971.4273681640625,2288.41650390625,658.4945678710938
2018-11-14,1614.016357421875,684.1018676757812,2036.734375,676.3162536621094
2018-11-26,1201.571533203125,661.3389892578125,1579.477294921875,459.06915283203125
2018-12-08,979.5252075195312,659.82470703125,1178.152587890625,259.1639404296875
2018-12-20,811.4529418945312,659.5537719726562,907.6950073242188,124.07061767578125
2019-01-01,727.4509887695312,659.8074951171875,771.4547729492188,55.823638916015625
2019-01-13,663.177001953125,659.5537719726562,669.4443359375,4.945281982421875
2019-01-25,660.029052734375,659.5537719726562,661.3389892578125,0.892608642578125
2019-02-06,659.8074951171875,659.5537719726562,659.9922485351562,0.21923828125
2019-02-18,659.5537719726562,659.5537719726562,659.8074951171875,0.126861572265625
2019-03-02,659.8074951171875,659.5537719726562,659.9922485351562,0.21923828125
2019-03-14,659.8074951171875,659.5537719726562,659.9922485351562,0.21923828125
2019-03-26,689.3863525390625,660.9966430664062,732.9667358398438,35.98504638671875
2019-04-07,668.961181640625,660.6483154296875,679.153564453125,9.25262451171875
2019-04-19,764.6392211914062,679.959228515625,793.3385620117188,56.689666748046875
2019-05-01,1108.716552734375,955.5744018554688,1276.25341796875,160.33950805664062
2019-05-13,1670.044921875,1551.788330078125,1779.0079345703125,113.60980224609375
2019-05-25,2435.5322265625,2360.798828125,2532.33984375,85.7705078125
2019-06-06,2480.718994140625,2392.465087890625,2603.931884765625,105.7333984375
2019-06-18,2549.51611328125,2434.48974609375,2802.134765625,183.822509765625
2019-06-30,3014.00830078125,2967.0927734375,3252.16845703125,142.537841796875
2019-07-12,3010.9541015625,2964.368408203125,3252.16845703125,143.9000244140625
2019-07-24,2524.04052734375,2364.98779296875,3140.85009765625,387.93115234375
2019-08-05,2512.40185546875,2349.69921875,3158.27783203125,404.289306640625
2019-08-17,2528.96484375,2370.053466796875,3236.7763671875,433.3614501953125
2019-08-29,2465.533447265625,2280.5546875,2963.65869140625,341.552001953125
2019-09-10,2462.788330078125,2280.13037109375,2924.97998046875,322.4248046875
2019-09-22,2557.7509765625,2429.403076171875,2891.2421875,230.9195556640625
2019-10-04,3143.465576171875,3121.17529296875,3155.36572265625,17.09521484375
2019-10-16,3244.14404296875,3244.14404296875,3244.14404296875,0.0
2019-10-28,2177.1220703125,2014.149658203125,2293.8857421875,139.8680419921875
2019-11-09,1225.53515625,935.4218139648438,1523.7796630859375,294.1789245605469
2019-11-21,1371.9625244140625,1286.415771484375,1452.066650390625,82.825439453125
2019-12-03,907.6950073242188,679.153564453125,991.5634155273438,156.20492553710938
2019-12-15,810.50390625,660.5034790039062,904.048583984375,121.77255249023438
2019-12-27,770.1967163085938,660.6483154296875,813.9708251953125,76.6612548828125
2020-01-08,695.00634765625,659.5537719726562,753.8049926757812,47.1256103515625
2020-01-20,668.71484375,659.5537719726562,681.3938598632812,10.9200439453125
2020-02-01,667.200927734375,659.5537719726562,676.5234375,8.484832763671875
2020-02-13,660.9966430664062,659.5537719726562,666.31787109375,3.382049560546875
2020-02-25,661.491943359375,659.5537719726562,667.5401611328125,3.993194580078125
2020-03-08,659.82470703125,659.5537719726562,660.5034790039062,0.474853515625
2020-03-20,660.6483154296875,659.5537719726562,663.177001953125,1.811614990234375
2020-04-01,660.5034790039062,659.5537719726562,662.18798828125,1.317108154296875
2020-04-13,794.7784423828125,764.6392211914062,831.267822265625,33.314300537109375
2020-04-25,1386.4443359375,1278.0804443359375,1509.757568359375,115.83856201171875
2020-05-07,1398.267333984375,1276.98388671875,1535.4661865234375,129.24114990234375
2020-05-19,2285.810791015625,2204.52880859375,2372.61328125,84.042236328125
2020-05-31,2429.912353515625,2368.486328125,2503.9892578125,67.75146484375
2020-06-12,2488.94287109375,2407.955078125,2597.67529296875,94.860107421875
2020-06-24,2576.58056640625,2473.67626953125,2789.07421875,157.698974609375
2020-07-06,2555.110107421875,2435.8837890625,2836.43408203125,200.275146484375
2020-07-18,2552.619384765625,2422.40771484375,2889.7216796875,233.656982421875
2020-07-30,2553.96826171875,2412.658447265625,3063.640380859375,325.490966796875
2020-08-11,2537.913330078125,2394.86083984375,2932.28125,268.710205078125
2020-08-23,2510.9375,2362.487060546875,2876.608642578125,257.060791015625
2020-09-04,2541.48046875,2416.8251953125,2827.06396484375,205.119384765625
2020-09-16,2451.9033203125,2286.83349609375,2774.665771484375,243.9161376953125
2020-09-28,2412.1787109375,2233.491455078125,2702.94677734375,234.7276611328125
2020-10-10,2373.513671875,2168.3818359375,2656.108154296875,243.8631591796875
2020-10-22,2588.95654296875,2537.46240234375,2668.5654296875,65.551513671875
2020-11-03,2559.1728515625,2513.73291015625,2635.20068359375,60.73388671875
2020-11-15,2015.8363037109375,929.6373291015625,2421.86669921875,746.1146850585938
2020-11-27,1832.7578125,706.8922119140625,2264.6142578125,778.8610229492188
2020-12-09,1458.1197509765625,663.177001953125,1879.91552734375,608.3692626953125
2020-12-21,999.03271484375,661.491943359375,1219.49462890625,279.0013427734375
2021-01-02,770.1434326171875,660.5034790039062,813.915771484375,76.70614624023438
2021-01-14,669.5784912109375,659.82470703125,688.2479858398438,14.211639404296875
2021-01-26,659.9922485351562,659.5537719726562,660.9265747070312,0.6864013671875
2021-02-07,659.5537719726562,659.5537719726562,659.8074951171875,0.126861572265625
2021-02-19,660.029052734375,659.5537719726562,661.3389892578125,0.892608642578125
2021-03-03,660.9265747070312,659.5537719726562,665.3197021484375,2.882965087890625
2021-03-15,660.029052734375,659.8074951171875,660.9966430664062,0.594573974609375
2021-03-27,659.9922485351562,659.5537719726562,660.9265747070312,0.6864013671875
2021-04-08,660.6483154296875,659.8074951171875,662.18798828125,1.19024658203125
2021-04-20,1281.0023193359375,1197.3516845703125,1367.605712890625,85.12701416015625
2021-05-02,1328.9931640625,1206.39208984375,1454.876220703125,124.2420654296875
2021-05-14,1747.008544921875,1611.1748046875,1860.241943359375,124.5335693359375
2021-05-26,1943.125732421875,1798.148193359375,2054.38818359375,128.1199951171875
2021-06-07,2196.20849609375,2107.10302734375,2259.48876953125,76.19287109375
2021-06-19,2624.501220703125,2503.25927734375,2912.99169921875,204.8662109375
2021-07-01,2582.990966796875,2447.170166015625,2972.14111328125,262.4854736328125
2021-07-13,2556.1669921875,2422.94482421875,2925.0673828125,251.061279296875
2021-07-25,2547.89794921875,2404.9150390625,3158.27783203125,376.681396484375
2021-08-06,2509.555419921875,2345.27587890625,3166.56494140625,410.64453125
2021-08-18,2519.466796875,2360.505615234375,3075.95654296875,357.7254638671875
2021-08-30,2498.453857421875,2331.873291015625,2969.88037109375,319.0035400390625
2021-09-11,2513.600830078125,2358.205810546875,2943.202880859375,292.49853515625
2021-09-23,3252.16845703125,3252.16845703125,3278.01953125,12.925537109375
2021-10-05,3106.75146484375,3105.514892578125,3118.231201171875,6.358154296875
2021-10-17,2736.34423828125,2646.51904296875,2884.8896484375,119.185302734375
2021-10-29,2694.45703125,2599.0537109375,2846.6328125,123.78955078125
2021-11-10,2092.572265625,993.8065185546875,2531.15771484375,768.6755981445312
2021-11-22,1992.4664306640625,802.407470703125,2412.28857421875,804.9405517578125
2021-12-16,1622.06884765625,661.3389892578125,2047.722412109375,693.1917114257812
2021-12-28,1239.579345703125,661.491943359375,1630.777587890625,484.642822265625
2022-01-09,3252.16845703125,3252.16845703125,3252.16845703125,0.0
2022-01-21,771.2154541015625,659.8074951171875,816.009033203125,78.10076904296875
2022-02-02,663.815185546875,659.5537719726562,669.5784912109375,5.012359619140625
2022-02-14,660.5034790039062,659.5537719726562,662.18798828125,1.317108154296875
2022-02-26,661.491943359375,660.029052734375,666.31787109375,3.1444091796875
2022-03-10,661.3389892578125,660.5034790039062,663.815185546875,1.655853271484375
2022-03-22,661.3389892578125,660.5034790039062,663.815185546875,1.655853271484375
2022-04-03,661.3389892578125,660.029052734375,665.3197021484375,2.64532470703125
2022-04-15,660.9265747070312,659.9922485351562,662.18798828125,1.097869873046875
2022-04-27,970.34423828125,824.5825805664062,1082.524169921875,128.97079467773438
2022-05-09,1324.07861328125,1246.4996337890625,1402.9268798828125,78.213623046875
2022-05-21,1623.5635986328125,1539.8060302734375,1693.9605712890625,77.0772705078125
2022-06-02,2534.58837890625,2466.167724609375,2628.634033203125,81.233154296875
2022-06-14,2738.245361328125,2676.658203125,2827.60205078125,75.471923828125
2022-06-26,2592.932373046875,2455.35595703125,3025.0009765625,284.822509765625
2022-07-08,3019.0283203125,2971.6435546875,3252.16845703125,140.262451171875
2022-07-20,3156.61474609375,3105.514892578125,3278.01953125,86.2523193359375
2022-08-01,3031.900146484375,2979.236083984375,3236.7763671875,128.7701416015625
2022-08-13,3053.20361328125,2998.455322265625,3217.1611328125,109.3529052734375
2022-08-25,2518.57177734375,2360.04150390625,3031.900146484375,335.9293212890625
2022-09-06,2939.35986328125,2891.5595703125,3021.72705078125,65.083740234375
2022-09-18,2847.72314453125,2772.40966796875,2968.83349609375,98.2119140625
2022-09-30,2672.44677734375,2550.7763671875,2912.6357421875,180.9296875
2022-10-12,2706.38134765625,2599.148193359375,2895.95361328125,148.4027099609375
2022-10-24,2585.927734375,2472.502197265625,2839.484130859375,183.490966796875
2022-11-05,2707.603759765625,2613.15673828125,2861.30419921875,124.07373046875
2022-11-17,2698.5341796875,2608.016845703125,2841.71533203125,116.8492431640625
2022-11-29,2153.935546875,1297.5491943359375,2546.97314453125,624.7119750976562
2022-12-11,2068.458984375,1055.3499755859375,2471.620849609375,708.1354370117188
2022-12-23,1915.21826171875,783.904052734375,2336.9091796875,776.5025634765625
2023-01-04,1757.478759765625,659.5537719726562,2194.63037109375,767.5382995605469
2023-01-16,1373.9759521484375,659.5537719726562,1783.7666015625,562.1064147949219
2023-01-28,880.2886352539062,659.5537719726562,972.6637573242188,156.55499267578125
2023-02-09,692.9058227539062,659.8074951171875,747.6620483398438,43.927276611328125
2023-02-21,667.200927734375,659.5537719726562,676.5234375,8.484832763671875
2023-03-05,673.931640625,659.8074951171875,690.785400390625,15.48895263671875
2023-03-17,669.5784912109375,659.5537719726562,688.8444213867188,14.64532470703125
2023-03-29,660.6483154296875,659.5537719726562,663.177001953125,1.811614990234375
2023-04-10,667.5224609375,659.5537719726562,677.7565307617188,9.10137939453125
2023-04-22,680.1571044921875,660.9265747070312,716.9832763671875,28.028350830078125
2023-05-04,960.1681518554688,749.4230346679688,1091.8648681640625,171.22091674804688
2023-05-16,1732.737548828125,1632.8426513671875,1811.1148681640625,89.1361083984375
2023-05-28,2278.029052734375,2220.802978515625,2345.227294921875,62.212158203125
2023-06-09,2656.145263671875,2592.14306640625,2734.9541015625,71.405517578125
2023-06-21,2919.20947265625,2877.01220703125,2973.046142578125,48.0169677734375
2023-07-03,2945.413330078125,2910.767578125,2992.6943359375,40.96337890625
2023-07-15,3052.966064453125,2991.90478515625,3278.01953125,143.057373046875
2023-07-27,3015.655029296875,2968.355712890625,3244.14404296875,137.8941650390625
2023-08-08,3065.267578125,3008.798828125,3278.01953125,134.6103515625
2023-09-01,2497.648681640625,2325.00146484375,3236.7763671875,455.887451171875
2023-09-13,2534.86669921875,2382.2509765625,3018.305908203125,318.0274658203125
2023-09-25,2884.63134765625,2811.25,3060.99658203125,124.873291015625
2023-10-07,2564.79931640625,2434.656982421875,2917.72216796875,241.5325927734375
2023-10-19,3142.603515625,3121.17529296875,3151.079833984375,14.9522705078125
2023-10-31,2706.813720703125,2603.75146484375,2885.88623046875,141.0673828125
2023-11-12,2067.363037109375,1038.0831298828125,2473.724365234375,717.8206176757812
2023-11-24,1870.0831298828125,945.8635864257812,2266.97119140625,660.5538024902344
2023-12-06,1331.816162109375,675.9497680664062,1746.8486328125,535.4494323730469
2023-12-18,965.2315673828125,665.3197021484375,1122.710205078125,228.69525146484375
2023-12-30,846.3720703125,665.4983520507812,952.2958374023438,143.39874267578125
2024-01-11,774.1163330078125,662.4600219726562,818.4237670898438,77.98187255859375
2024-02-16,676.6305541992188,659.82470703125,700.413818359375,20.2945556640625
2024-02-28,665.3197021484375,659.5537719726562,673.0772705078125,6.761749267578125
2024-03-11,663.177001953125,659.5537719726562,669.4443359375,4.945281982421875
2024-03-23,663.177001953125,659.5537719726562,669.4443359375,4.945281982421875
2024-04-04,662.4600219726562,659.5537719726562,668.961181640625,4.703704833984375
2024-04-16,660.9966430664062,659.5537719726562,666.31787109375,3.382049560546875
2024-04-28,1250.0113525390625,1113.927001953125,1378.71142578125,132.3922119140625
2024-05-10,1679.1202392578125,1611.929931640625,1756.8798828125,72.4749755859375
2024-05-22,1858.870361328125,1764.603515625,1949.6868896484375,92.54168701171875
2024-06-03,2246.358154296875,2126.846435546875,2344.80029296875,108.9769287109375
2024-06-15,2670.34912109375,2608.36865234375,2745.3466796875,68.489013671875
2024-06-27,3007.880615234375,2967.0927734375,3148.22314453125,90.565185546875
2024-07-09,2566.54638671875,2426.01904296875,3171.686767578125,372.8338623046875
2024-07-21,3050.827880859375,2991.518310546875,3252.16845703125,130.3250732421875
2024-08-02,2521.42333984375,2362.19677734375,3171.686767578125,404.7449951171875
2024-08-14,2507.36669921875,2342.182373046875,3152.500732421875,405.1591796875
2024-08-26,3018.305908203125,2971.5625,3211.6982421875,120.06787109375
2024-09-07,2524.921630859375,2369.04443359375,2978.966552734375,304.9610595703125
2024-09-19,2816.7939453125,2720.230712890625,2979.767822265625,129.7685546875
2024-10-01,2439.63232421875,2251.231201171875,2866.34912109375,307.5589599609375
2024-10-25,2674.042724609375,2562.645263671875,2866.34912109375,151.8519287109375
2024-11-06,2058.99169921875,976.2056884765625,2476.1337890625,749.9640502929688
2024-11-18,1790.78759765625,719.5999755859375,2230.116943359375,755.2584838867188
2024-11-30,1411.9061279296875,700.0885009765625,1826.2723388671875,563.0919189453125
2024-12-12,1073.4716796875,689.3863525390625,1331.816162109375,321.21490478515625
2024-12-24,862.6121826171875,677.099853515625,958.3248291015625,140.61248779296875
