,snowline_elev_m,snowline_elev_min_m,snowline_elev_max_m,snowline_elev_diff_mean_m
2018-07-29,1818.6202392578125,1708.613037109375,1931.037353515625,111.212158203125
2018-08-10,1771.87060546875,1678.1689453125,1851.641357421875,86.7362060546875
2018-08-22,1867.5887451171875,1778.089111328125,1949.2115478515625,85.56121826171875
2018-09-03,1966.776611328125,1834.3099365234375,2078.976318359375,122.33319091796875
2018-09-15,2104.340576171875,2008.6328125,2199.1708984375,95.26904296875
2018-09-27,2110.59912109375,2068.49951171875,2156.881103515625,44.1907958984375
2018-10-09,1756.2706298828125,1731.856689453125,1774.7818603515625,21.46258544921875
2018-10-21,1447.294189453125,1401.5291748046875,1495.581787109375,47.02630615234375
2018-11-02,949.4087524414062,910.5421142578125,970.2490234375,29.85345458984375
2018-11-14,679.959228515625,679.153564453125,681.3938598632812,1.120147705078125
2018-11-26,660.9265747070312,660.9265747070312,660.9265747070312,0.0
2018-12-08,659.8074951171875,659.8074951171875,659.8074951171875,0.0
2018-12-20,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2019-01-01,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2019-01-13,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2019-01-25,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2019-02-06,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2019-02-18,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2019-03-02,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2019-03-14,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2019-03-26,660.9265747070312,660.9265747070312,660.9265747070312,0.0
2019-04-07,660.5034790039062,660.5034790039062,660.5034790039062,0.0
2019-04-19,660.5034790039062,659.82470703125,669.5784912109375,4.87689208984375
2019-05-01,661.3389892578125,659.9922485351562,916.100830078125,128.05429077148438
2019-05-13,990.4793701171875,946.427978515625,1068.521484375,61.0467529296875
2019-05-25,1110.326904296875,994.4111938476562,1610.273193359375,307.9309997558594
2019-06-06,1232.2083740234375,1050.24267578125,1596.5777587890625,273.16754150390625
2019-06-18,1343.2236328125,1176.522216796875,1560.1392822265625,191.80853271484375
2019-06-30,1788.512451171875,1640.3387451171875,1936.236083984375,147.94866943359375
2019-07-12,1905.513427734375,1768.0977783203125,2030.0369873046875,130.9696044921875
2019-07-24,1895.92333984375,1764.3837890625,2014.281005859375,124.9486083984375
2019-08-05,1973.90771484375,1833.0291748046875,2077.96533203125,122.46807861328125
2019-08-17,1881.1953125,1745.280517578125,2003.8531494140625,129.28631591796875
2019-08-29,2162.434326171875,2043.36669921875,2253.603759765625,105.1185302734375
2019-09-10,1805.7822265625,1665.5819091796875,2256.3349609375,295.37652587890625
2019-09-22,1334.0953369140625,1151.84033203125,2182.05810546875,515.10888671875
2019-10-04,1710.360107421875,1616.092041015625,2820.0654296875,601.9866943359375
2019-10-16,684.2902221679688,676.6825561523438,2800.05810546875,1061.6877746582031
2019-10-28,1291.694580078125,948.64892578125,1824.770263671875,438.0606689453125
2019-11-09,905.8255004882812,880.4030151367188,930.8193359375,25.208160400390625
2019-11-21,843.5941772460938,816.009033203125,959.111572265625,71.55126953125
2019-12-03,676.6305541992188,674.932861328125,678.6143798828125,1.84075927734375
2019-12-15,660.029052734375,660.029052734375,660.029052734375,0.0
2019-12-27,660.5034790039062,660.5034790039062,660.5034790039062,0.0
2020-01-08,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2020-01-20,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2020-02-01,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2020-02-13,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2020-02-25,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2020-03-08,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2020-03-20,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2020-04-01,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2020-04-13,661.491943359375,659.9922485351562,675.9497680664062,7.978759765625
2020-04-25,908.6251831054688,859.629638671875,945.4620361328125,42.91619873046875
2020-05-07,908.2755126953125,836.354248046875,954.740234375,59.1929931640625
2020-05-19,983.4859008789062,940.0750122070312,1363.98974609375,211.95736694335938
2020-05-31,1153.5086669921875,1003.1968994140625,1285.730712890625,141.26690673828125
2020-06-12,1119.029541015625,1004.4898681640625,1314.347900390625,154.92901611328125
2020-06-24,1215.013427734375,1070.333251953125,1375.0057373046875,152.33624267578125
2020-07-06,1382.734619140625,1218.549560546875,1554.02392578125,167.7371826171875
2020-07-18,1450.480224609375,1255.509033203125,1619.920654296875,182.205810546875
2020-07-30,1568.5106201171875,1376.6748046875,1693.0540771484375,158.18963623046875
2020-08-11,1600.532958984375,1383.5657958984375,1746.97607421875,181.70513916015625
2020-08-23,1610.47119140625,1396.2952880859375,1784.1778564453125,193.9412841796875
2020-09-04,1487.1810302734375,1282.926513671875,1638.2598876953125,177.66668701171875
2020-09-16,1910.60400390625,1727.75830078125,2055.55615234375,163.89892578125
2020-09-28,1841.3741455078125,1743.72802734375,2040.166748046875,148.2193603515625
2020-10-10,1778.38330078125,1705.793212890625,2036.390625,165.2987060546875
2020-10-22,2324.9189453125,2213.90185546875,2441.037353515625,113.5677490234375
2020-11-03,2445.499755859375,2400.445556640625,2504.742431640625,52.1484375
2020-11-15,924.685791015625,919.1900634765625,929.5580444335938,5.183990478515625
2020-11-27,700.0885009765625,693.5604248046875,705.7384033203125,6.0889892578125
2020-12-09,661.491943359375,660.9966430664062,662.4600219726562,0.731689453125
2020-12-21,660.6483154296875,660.5034790039062,660.9265747070312,0.2115478515625
2021-01-02,660.029052734375,660.029052734375,660.029052734375,0.0
2021-01-14,659.8074951171875,659.8074951171875,659.8074951171875,0.0
2021-01-26,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2021-02-07,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2021-02-19,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2021-03-03,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2021-03-15,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2021-03-27,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2021-04-08,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2021-04-20,801.22314453125,700.413818359375,943.1638793945312,121.37503051757812
2021-05-02,935.514892578125,892.669677734375,960.8569946289062,34.093658447265625
2021-05-14,924.685791015625,848.1055908203125,980.1995849609375,66.0469970703125
2021-05-26,991.3473510742188,943.704833984375,1105.3062744140625,80.80072021484375
2021-06-07,1059.3870849609375,970.34423828125,1219.49462890625,124.5751953125
2021-06-19,1202.80810546875,1047.3626708984375,1360.177001953125,156.40716552734375
2021-07-01,1334.9527587890625,1189.53369140625,1528.8125,169.639404296875
2021-07-13,1416.005615234375,1234.6873779296875,1595.883056640625,180.59783935546875
2021-07-25,1562.8204345703125,1363.88232421875,1693.20068359375,164.6591796875
2021-08-06,1709.943359375,1557.1473388671875,1836.4990234375,139.67584228515625
2021-08-18,1627.3092041015625,1483.603271484375,1742.804443359375,129.6005859375
2021-08-30,1695.430908203125,1536.736572265625,1826.63427734375,144.9488525390625
2021-09-11,1642.631103515625,1385.4986572265625,1818.060791015625,216.28106689453125
2021-09-23,1994.751953125,1774.6600341796875,2236.81982421875,231.07989501953125
2021-10-05,2124.2861328125,1967.675048828125,2372.2548828125,202.2899169921875
2021-10-17,2245.149658203125,2145.38671875,2407.01904296875,130.816162109375
2021-10-29,2269.6298828125,2221.686279296875,2438.641845703125,108.477783203125
2021-11-10,988.2689208984375,983.5503540039062,993.7555541992188,5.10260009765625
2021-11-22,798.9230346679688,796.6741943359375,802.1491088867188,2.737457275390625
2021-12-16,660.9966430664062,660.9966430664062,660.9966430664062,0.0
2021-12-28,660.9966430664062,660.9265747070312,661.3389892578125,0.206207275390625
2022-01-09,1607.40625,1607.1239013671875,3217.1611328125,805.0186157226562
2022-01-21,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2022-02-02,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2022-02-14,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2022-02-26,659.9922485351562,659.9922485351562,659.9922485351562,0.0
2022-03-10,659.9922485351562,659.9922485351562,660.029052734375,0.018402099609375
2022-03-22,659.9922485351562,659.9922485351562,660.029052734375,0.018402099609375
2022-04-03,659.82470703125,659.82470703125,659.82470703125,0.0
2022-04-15,659.82470703125,659.82470703125,659.82470703125,0.0
2022-04-27,747.6597900390625,667.5224609375,781.2725219726562,56.875030517578125
2022-05-09,836.6527099609375,769.07421875,920.2804565429688,75.60311889648438
2022-05-21,894.1475830078125,813.6451416015625,975.7784423828125,81.066650390625
2022-06-02,988.8615112304688,940.7713012695312,1813.7427978515625,436.4857482910156
2022-06-14,1125.7789306640625,1011.0929565429688,1390.8367919921875,189.87191772460938
2022-06-26,1357.626708984375,1196.505615234375,1521.91748046875,162.7059326171875
2022-07-08,1535.792724609375,1328.283447265625,1678.86669921875,175.2916259765625
2022-07-20,1608.11474609375,1408.3809814453125,1749.01123046875,170.31512451171875
2022-08-01,1746.4375,1626.159912109375,1859.55712890625,116.6986083984375
2022-08-13,1646.040283203125,1499.8779296875,1794.21630859375,147.169189453125
2022-08-25,1644.7247314453125,1505.3453369140625,1781.364501953125,138.00958251953125
2022-09-06,1819.268310546875,1641.1912841796875,2028.725341796875,193.76702880859375
2022-09-18,1918.982666015625,1493.8345947265625,2195.949462890625,351.05743408203125
2022-09-30,1667.395751953125,1159.719482421875,2106.22802734375,473.2542724609375
2022-10-12,991.4683837890625,918.4908447265625,1926.616943359375,504.06304931640625
2022-10-24,1124.4619140625,1003.7280883789062,2062.4208984375,529.3464050292969
2022-11-05,1882.65771484375,1784.061767578125,2376.38916015625,296.1636962890625
2022-11-17,2016.5811767578125,1957.9879150390625,2449.6396484375,245.82586669921875
2022-11-29,1290.516357421875,1281.6904296875,1297.311767578125,7.8106689453125
2022-12-11,1054.6014404296875,1053.54345703125,1055.2034912109375,0.83001708984375
2022-12-23,783.627685546875,783.627685546875,783.627685546875,0.0
2023-01-04,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2023-01-16,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2023-01-28,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2023-02-09,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2023-02-21,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2023-03-05,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2023-03-17,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2023-03-29,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2023-04-10,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2023-04-22,660.5034790039062,660.5034790039062,660.6483154296875,0.072418212890625
2023-05-04,710.489990234375,677.099853515625,737.5897827148438,30.244964599609375
2023-05-16,899.211669921875,826.9139404296875,1131.497314453125,152.29168701171875
2023-05-28,955.0471801757812,891.997314453125,1373.791259765625,240.89697265625
2023-06-09,1033.7066650390625,959.111572265625,1585.277587890625,313.0830078125
2023-06-21,1149.4140625,1020.746337890625,1383.3353271484375,181.29449462890625
2023-07-03,1305.3238525390625,1153.552734375,1541.66259765625,194.054931640625
2023-07-15,1529.6475830078125,1371.8089599609375,1641.924072265625,135.05755615234375
2023-07-27,1687.28271484375,1547.05419921875,1813.1575927734375,133.05169677734375
2023-08-08,1743.72802734375,1589.9344482421875,1875.686767578125,142.87615966796875
2023-09-01,1728.0792236328125,1613.7821044921875,1819.5859375,102.90191650390625
2023-09-13,1613.22509765625,1446.045654296875,1802.6865234375,178.3204345703125
2023-09-25,2008.6875,1798.896728515625,2266.40185546875,233.7525634765625
2023-10-07,1956.8406982421875,1407.025146484375,2256.15283203125,424.5638427734375
2023-10-19,2243.73291015625,2137.31298828125,2600.89453125,231.790771484375
2023-10-31,2092.952392578125,2046.6099853515625,2514.04931640625,233.71966552734375
2023-11-12,1033.61669921875,1028.294677734375,1037.8912353515625,4.79827880859375
2023-11-24,940.54638671875,934.8228759765625,945.6434326171875,5.4102783203125
2023-12-06,673.931640625,669.8527221679688,675.5557861328125,2.851531982421875
2023-12-18,663.815185546875,663.815185546875,663.815185546875,0.0
2023-12-30,665.3197021484375,665.3197021484375,665.3197021484375,0.0
2024-01-11,662.18798828125,662.18798828125,662.18798828125,0.0
2024-02-16,659.8074951171875,659.8074951171875,659.8074951171875,0.0
2024-02-28,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2024-03-11,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2024-03-23,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2024-04-04,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2024-04-16,659.5537719726562,659.5537719726562,659.5537719726562,0.0
2024-04-28,922.7086181640625,825.3360595703125,987.6256103515625,81.144775390625
2024-05-10,924.7821655273438,833.1744384765625,1101.9925537109375,134.4090576171875
2024-05-22,814.7590942382812,759.1671142578125,1039.3201904296875,140.0765380859375
2024-06-03,1072.9854736328125,985.2750854492188,1456.717529296875,235.72122192382812
2024-06-15,1300.711181640625,1211.230224609375,1745.3486328125,267.0592041015625
2024-06-27,1558.716552734375,1460.659423828125,1660.587158203125,99.9638671875
2024-07-09,1619.89013671875,1521.0396728515625,1702.8419189453125,90.901123046875
2024-07-21,1804.565185546875,1708.0701904296875,1933.834716796875,112.88226318359375
2024-08-02,1798.7652587890625,1713.9527587890625,1897.993896484375,92.02056884765625
2024-08-14,1843.8643798828125,1746.7740478515625,1947.19921875,100.21258544921875
2024-08-26,1884.077880859375,1737.40966796875,2069.998046875,166.294189453125
2024-09-07,1765.924560546875,1662.933349609375,2011.9923095703125,174.52947998046875
2024-09-19,1772.455810546875,1565.73095703125,2282.625,358.447021484375
2024-10-01,1796.53515625,1742.55419921875,2141.724853515625,199.5853271484375
2024-10-25,2109.366943359375,2098.768798828125,2557.50732421875,229.3692626953125
2024-11-06,970.2897338867188,963.4529418945312,976.0823364257812,6.314697265625
2024-11-18,694.0451049804688,688.2479858398438,711.316162109375,11.534088134765625
2024-11-30,690.5864868164062,684.2902221679688,695.00634765625,5.358062744140625
2024-12-12,679.48681640625,676.5234375,686.6517944335938,5.064178466796875
2024-12-24,673.931640625,669.2381591796875,676.6825561523438,3.722198486328125
